market,t_index,delta_ig,volume,regime
culture-will-cz-return-to-binance-by-december-31,1530,0.040656749608927345,23.25,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1534,0.013541579053393649,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1544,0.06384687995275368,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1555,0.011723420644139892,2217.99,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1556,0.024429939185437788,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1558,0.02587536171392224,6.75,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1559,0.013541579053393649,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1569,0.03717545553166651,24.75,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1573,0.012745516346228725,38.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1576,0.012745516346228725,57.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1578,0.012745516346228725,26.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1580,0.013129845367693516,104.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1582,0.013129845367693516,50.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1583,0.013541579053393649,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1603,0.01398532518784018,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1619,0.013541579053393649,12.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1622,0.01398532518784018,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1624,0.01398532518784018,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1629,0.029461060529388905,265.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1654,0.01398532518784018,22.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1663,0.03717545553166651,2.38,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1666,0.02587536171392224,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1671,0.02752690424123383,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1677,0.014466953966891682,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1679,0.014466953966891682,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1685,0.01398532518784018,521.875,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1686,0.014466953966891682,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1689,0.014994106562497223,13.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1691,0.02850454759022425,78.52,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1712,0.03057910934743341,158.01,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1716,0.021467049242586356,237.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1717,0.011151039040988353,256.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1720,0.011453945981473812,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1744,0.01153297548038923,585.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1763,0.012129347124584577,162.51999999999998,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1766,0.012819402781337308,200.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1773,0.049292701478948264,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1777,0.011054706275781534,106.95,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1784,0.014826271531546475,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1786,0.02870581375097736,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1788,0.022511045966017273,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1791,0.02151966546515871,123.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1796,0.010931468918429221,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1799,0.011054706275781534,269.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1803,0.011316672962032648,534.4200000000001,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1811,0.02870581375097736,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1847,0.01175590721665487,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1862,0.012087378817470351,4513.600416,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1863,0.021486239720390432,1477.89,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1876,0.012458576299191781,10.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1886,0.06107885745044195,12.012083,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1890,0.02497876400633703,39.464165,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1892,0.031188525987724924,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1939,0.010931468918429221,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1955,0.02368991098731965,39.076139000000005,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1966,0.031623358104678756,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1971,0.01231564846382227,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1976,0.021986033411250605,15.274944,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1982,0.013640589116128421,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1988,0.017651107475195826,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1990,0.03810974005562007,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,1994,0.03972123985624387,128.102271,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2002,0.024470425104658355,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2003,0.011054706275781534,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2048,0.01048155595926048,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2055,0.035339993303511785,20.52,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2056,0.051804676427698704,155.7,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2081,0.019101147170254573,26.872,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2085,0.022511045966017273,11.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2088,0.03040023670982872,10.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2090,0.01864432949317385,13.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2091,0.02824251902325059,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2106,0.014192008934017508,12.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2110,0.015183389434876071,11.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2130,0.0129275585410219,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2132,0.05581121565792191,10.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2135,0.09428083700484813,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2140,0.05823283475997465,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2143,0.07225546119452853,510.19,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2145,0.01939480439615693,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2148,0.02027442101338428,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2177,0.038491976323278165,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2182,0.029018280465563984,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2186,0.02968059748195262,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2187,0.011917226251215385,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2190,0.01175590721665487,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2203,0.02497876400633703,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2211,0.014826271531546475,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2215,0.02199582304748182,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2218,0.011316672962032648,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2220,0.032060576984877964,42.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2227,0.015573965178282245,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2228,0.012267413124824267,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2239,0.032060576984877964,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2241,0.029602185529427838,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2244,0.019345530434047187,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2246,0.012458576299191781,120.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2254,0.021486239720390432,5.89,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2293,0.03543955250477859,37.59,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2335,0.012662368312592376,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2359,0.031954952187431385,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2401,0.017661776374477522,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2425,0.02992370137144973,2.1100000000000003,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2461,0.0222507238879579,0.0,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2470,0.011056141482986837,13.396792,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2492,0.010600105766736423,299.99,activity_bin_2
culture-will-cz-return-to-binance-by-december-31,2493,0.011650618121221479,0.0,activity_bin_2
culture-will-trump-and-machado-share-the-nobel-peace-prize,2,0.02515969773208604,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,5,0.03632238151738709,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,10,0.08595575880307871,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,14,0.07243085605695126,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,26,0.042887168156693134,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,29,0.030992776913108144,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,33,0.042887168156693134,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,43,0.032559486687013584,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,44,0.02314144777829441,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,48,0.10212097779490706,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,58,0.01968544602637714,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,59,0.04614220943683019,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,61,0.05749602868486718,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,63,0.036819396274992755,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,65,0.015111860222770335,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,70,0.013715347379213233,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,71,0.11007464391051583,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,73,0.025833632735382445,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,74,0.02917130388150979,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,79,0.11297083104115652,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,84,0.022695524700702685,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,94,0.026147346978112634,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,98,0.021446941458688,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,106,0.04087860625123385,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,110,0.03351118074782039,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,120,0.05978437396792069,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,140,0.04241225103182392,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,141,0.015111860222770335,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,145,0.017498775218614898,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,148,0.057687596346709946,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,149,0.014501192688918918,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,154,0.017498775218614898,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,162,0.09371189266942592,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,165,0.03870068021823547,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,168,0.02687267709515523,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,170,0.029255612993070085,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,177,0.01398290523848919,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,179,0.01398290523848919,0.0,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,186,0.020301359693185417,237634.9689659996,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,188,0.018892842464082932,235001.0074549986,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,191,0.03351118074782039,258051.6839249944,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,195,0.01398290523848919,282165.4677429945,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,198,0.018399320525050056,369770.7192189959,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,204,0.015497007854630485,711640.1862040238,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,211,0.015497007854630485,2364999.703882949,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,213,0.1665529842219349,931707.5311409977,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,215,0.02520856766205945,103293.36986199988,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,217,0.23964724899469292,80902.87497499997,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,218,0.14047053328948378,249880.88184300004,activity_bin_3
culture-will-trump-and-machado-share-the-nobel-peace-prize,219,0.25413646370322407,480900.4214539998,activity_bin_3
culture-will-trump-remove-his-rob-reiner-post,1,0.07800491603062226,298.467982,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,3,0.021976364127948955,10416.79,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,4,0.02314144777829441,4551.56,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,5,0.07783220514059386,4764.013031,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,6,0.008619659834621984,1091.03,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,9,0.0026579711486559576,3.205125,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,15,0.026799805927321785,450.775861,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,16,0.007602592880533554,191.177975,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,17,0.007737327367410174,4212.43125,activity_bin_2
culture-will-trump-remove-his-rob-reiner-post,18,0.02407702051937216,1294.305969,activity_bin_2
