timestamp,price_yes,price_no,volume
1766667600,0.095,0.905,51.98351100000001
1766671200,0.095,0.905,100.0
1766674800,0.095,0.905,47.45
1766678400,0.095,0.905,0.0
1766682000,0.095,0.905,1447.45
1766685600,0.095,0.905,110.0
1766689200,0.095,0.905,42.25
1766692800,0.095,0.905,670.7572720000001
1766696400,0.085,0.915,0.0
1766700000,0.085,0.915,250.318666
1766703600,0.095,0.905,36.0
1766707200,0.095,0.905,50.0
1766710800,0.095,0.905,85.594237
1766714400,0.09,0.91,184.51
1766718000,0.09,0.91,95.108687
1766721600,0.085,0.915,98.888887
1766725200,0.085,0.915,0.0
1766728800,0.085,0.915,0.0
1766732400,0.085,0.915,0.0
1766736000,0.085,0.915,100.0
1766739600,0.085,0.915,250.293475
1766743200,0.085,0.915,1385.21
1766746800,0.11,0.89,10.0
1766750400,0.11,0.89,462.04
1766754000,0.165,0.835,636.620086
1766757600,0.145,0.855,54.78
1766761200,0.14,0.86,63.15
1766764800,0.12,0.88,131.358875
1766768400,0.12,0.88,335.02108
1766772000,0.115,0.885,511.67
1766775600,0.14,0.86,188.907928
1766779200,0.145,0.855,124.573059
1766782800,0.14,0.86,0.0
1766786400,0.14,0.86,30.882351
1766790000,0.15,0.85,15.0
1766793600,0.135,0.865,0.0
1766797200,0.135,0.865,22.5
1766800800,0.135,0.865,85.59
1766804400,0.135,0.865,0.0
1766808000,0.135,0.865,0.0
1766811600,0.135,0.865,9.090908
1766815200,0.135,0.865,0.0
1766818800,0.13,0.87,1.136362
1766822400,0.13,0.87,124.65
1766826000,0.13,0.87,0.0
1766829600,0.13,0.87,0.0
1766833200,0.13,0.87,65.0
1766836800,0.13,0.87,0.0
1766840400,0.13,0.87,0.0
1766844000,0.14,0.86,0.0
1766847600,0.14,0.86,0.0
1766851200,0.14,0.86,0.0
1766854800,0.14,0.86,0.0
1766858400,0.14,0.86,0.0
1766862000,0.14,0.86,373.52
1766865600,0.14,0.86,5.747125
1766869200,0.14,0.86,6.666665
1766872800,0.14,0.86,0.0
1766876400,0.14,0.86,4.06
1766880000,0.14,0.86,1081.140879
1766883600,0.14,0.86,0.0
1766887200,0.13,0.87,0.0
1766890800,0.13,0.87,25.76
1766894400,0.13,0.87,0.0
1766898000,0.13,0.87,0.0
1766901600,0.13,0.87,62.63
1766905200,0.13,0.87,0.0
1766908800,0.13,0.87,0.0
1766912400,0.13,0.87,0.0
1766916000,0.13,0.87,500.27
1766919600,0.145,0.855,174.4186
1766923200,0.145,0.855,0.0
1766926800,0.145,0.855,20.0
1766930400,0.145,0.855,999.999992
1766934000,0.145,0.855,116.279064
1766937600,0.145,0.855,20.0
1766941200,0.145,0.855,100.0
1766944800,0.145,0.855,2063.65
1766948400,0.135,0.865,0.0
1766952000,0.135,0.865,1226.838838
1766955600,0.17,0.83,567.059839
